lon,lat,cluster_id
-73.97731182916989,40.78373679349165,0
-73.79028931681032,40.64576978846159,1
-73.99509278832889,40.72586968151385,2
-73.87358045707184,40.773948477715436,3
-73.97706344330695,40.751939208049,4
-73.94227380930919,40.797425286676166,5
-73.99454593093166,40.74357167184323,6
-73.97017276253996,40.683159199607914,7
-73.98719399498238,40.73952771733145,8
-73.97038529913928,40.79209308997864,9
-73.96777212028297,40.76444990017396,10
-73.9838950112329,40.76587250226043,11
-73.98674606182644,40.75740489974379,12
-73.94924716588179,40.81890887402207,13
-73.93164303789875,40.748565366947126,14
-74.01278810797258,40.71325408565649,15
-73.92928381381493,40.692567913387386,16
-73.99728552266521,40.73611820406402,17
-73.99683965047504,40.71922300818607,18
-73.9613665729245,40.77379028137256,19
-74.00512149486562,40.74065676921248,20
-73.97074516733863,40.75621499135343,21
-73.98959708014206,40.731985579641666,22
-73.86319554128185,40.76933732746091,23
-74.00939490638207,40.70598968992278,24
-73.81987675809835,40.7078623366343,25
-73.95521356682376,40.76828495251328,26
-73.96335096986654,40.803217789732905,27
-73.92733403091665,40.84682582437443,28
-73.89030046701346,40.744384920256394,29
-73.97663918795804,40.761831627044536,30
-73.95495873970927,40.71537329480584,31
-73.99429388057705,40.67362736111305,32
-73.98886916390038,40.692865532067174,33
-73.98273269472453,40.77508353495394,34
-73.78028533326821,40.64553422081839,35
-73.92083669307783,40.76593696045387,36
-73.99514636083234,40.761128763329815,37
-73.98558640619858,40.74745804592462,38
-73.98728741821931,40.72132830141549,39
-73.96139709676333,40.64499329209763,40
-73.9926916364077,40.75094306342317,41
-74.00366416743661,40.73056837914126,42
-73.94896817915502,40.777014543830575,43
-74.00329476799442,40.74948471133208,44
-73.97794909895715,40.74280640561694,45
-74.00626673188047,40.72052233141128,46
-73.95498319922139,40.78233096720701,47
-73.9816445119211,40.730008116298684,48
-73.96231910976884,40.75965297053625,49
